System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva0-STATE,pva0-CURR_FREQ,pva1-STATE,pva1-CURR_FREQ,nvdec0-STATE,nvdec0-CURR_FREQ,nvdec1-STATE,nvdec1-CURR_FREQ,nvenc0-STATE,nvenc0-CURR_FREQ,nvenc1-STATE,nvenc1-CURR_FREQ,nvjpg-STATE,nvjpg-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,AUX-therm-CURR_TEMP,AUX-therm-SW_THROTTLING_TEMP,AUX-therm-SW_SHUTDOWN_TEMP,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,thermal_fan_est-CURR_TEMP,thermal_fan_est-SW_THROTTLING_TEMP,thermal_fan_est-SW_SHUTDOWN_TEMP,AO-therm-CURR_TEMP,AO-therm-SW_THROTTLING_TEMP,AO-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,PMIC-Die-CURR_TEMP,PMIC-Die-SW_THROTTLING_TEMP,PMIC-Die-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
14:49:06,MODE_20W_6CORE,True,1420.8,100,True,1420.8,100,True,1420.8,100,True,1420.8,100,True,1420.8,100,True,1420.8,100,204.0,0,1600.0,1,2333,6846,34,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.5,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1376,6857,5999,32760,32760,4976,552,2746,1648,32760,32760,4976,256,1273,1372,quiet,130,0,101744,983430
14:49:07,MODE_20W_6CORE,True,1420.8,100,True,1420.8,100,True,1420.8,100,True,1420.8,100,True,1420.8,100,True,1420.8,100,204.0,0,1600.0,1,2344,6846,34,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.5,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1384,6897,5999,32760,32760,4984,552,2751,1648,32760,32760,4984,256,1275,1372,quiet,130,0,101744,983430
14:49:08,MODE_20W_6CORE,True,1420.8,100,True,1420.8,100,True,1420.8,100,True,1420.8,100,True,1420.8,100,True,1420.8,100,204.0,0,1600.0,1,2362,6846,35,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.5,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4976,1384,6886,6000,32760,32760,4976,544,2706,1649,32760,32760,4976,256,1273,1372,quiet,130,0,101744,983430
14:49:09,MODE_20W_6CORE,True,1420.8,48,True,1420.8,9,True,1420.8,48,True,1420.8,65,True,1420.8,6,True,1420.8,4,204.0,0,1600.0,1,2370,6846,35,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.5,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1088,5422,6000,32760,32760,4984,264,1315,1649,32760,32760,4976,256,1273,1371,quiet,130,0,101744,983430
14:49:10,MODE_20W_6CORE,True,1420.8,27,True,1420.8,14,True,1420.8,12,True,1420.8,100,True,1420.8,7,True,1420.8,14,204.0,0,1600.0,1,2373,6846,35,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.3,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1072,5342,5999,32760,32760,4984,248,1236,1649,32760,32760,4984,256,1275,1371,quiet,130,0,101744,983430
14:49:11,MODE_20W_6CORE,True,1420.8,38,True,1420.8,58,True,1420.8,11,True,1420.8,52,True,1420.8,14,True,1420.8,5,204.0,19,1600.0,1,2394,6846,35,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.1,-,-,48.0,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1104,5502,5999,32760,32760,4984,272,1355,1648,32760,32760,4976,256,1273,1371,quiet,130,0,101744,983430
14:49:12,MODE_20W_6CORE,True,1420.8,19,True,1420.8,97,True,1420.8,11,True,1420.8,26,True,1420.8,11,True,1420.8,4,204.0,0,1600.0,1,2560,6846,37,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.3,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1080,5382,5999,32760,32760,4984,240,1196,1648,32760,32760,4984,264,1315,1371,quiet,130,0,101744,983430
14:49:13,MODE_20W_6CORE,True,1420.8,12,True,1420.8,99,True,1420.8,10,True,1420.8,8,True,1420.8,23,True,1420.8,17,204.0,9,1600.0,2,2751,6846,40,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.1,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1080,5382,5998,32760,32760,4984,232,1156,1648,32760,32760,4984,264,1315,1371,quiet,130,0,101744,983430
14:49:14,MODE_20W_6CORE,True,1420.8,16,True,1420.8,92,True,1420.8,10,True,1420.8,10,True,1420.8,37,True,1420.8,7,204.0,4,1600.0,2,2886,6846,42,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.5,90.0,95.5,49.0,90.5,96.0,48.1,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1096,5462,5998,32760,32760,4984,248,1236,1648,32760,32760,4984,264,1315,1371,quiet,130,0,101744,983430
14:49:15,MODE_20W_6CORE,True,1420.8,26,True,1420.8,77,True,1420.8,13,True,1420.8,12,True,1420.8,23,True,1420.8,14,204.0,4,1600.0,2,3025,6846,44,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.1,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1072,5342,5997,32760,32760,4984,232,1156,1647,32760,32760,4984,256,1275,1371,quiet,130,0,101744,983430
