System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva0-STATE,pva0-CURR_FREQ,pva1-STATE,pva1-CURR_FREQ,nvdec0-STATE,nvdec0-CURR_FREQ,nvdec1-STATE,nvdec1-CURR_FREQ,nvenc0-STATE,nvenc0-CURR_FREQ,nvenc1-STATE,nvenc1-CURR_FREQ,nvjpg-STATE,nvjpg-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,AUX-therm-CURR_TEMP,AUX-therm-SW_THROTTLING_TEMP,AUX-therm-SW_SHUTDOWN_TEMP,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,thermal_fan_est-CURR_TEMP,thermal_fan_est-SW_THROTTLING_TEMP,thermal_fan_est-SW_SHUTDOWN_TEMP,AO-therm-CURR_TEMP,AO-therm-SW_THROTTLING_TEMP,AO-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,PMIC-Die-CURR_TEMP,PMIC-Die-SW_THROTTLING_TEMP,PMIC-Die-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
15:09:15,MODE_20W_6CORE,True,1420.8,100,True,1420.8,47,True,1420.8,63,True,1420.8,67,True,1420.8,73,True,1420.8,71,1109.25,4,1866.0,9,4860,6846,71,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,55.0,90.5,96.0,53.9,-,-,54.0,-,-,53.0,91.5,97.0,50.0,-,-,4000,5000,4968,1792,8902,6562,32760,32760,4968,808,4014,2062,32760,32760,4960,360,1785,1455,quiet,130,0,101789,983430
15:09:16,MODE_20W_6CORE,True,1420.8,63,True,1420.8,95,True,1420.8,100,True,1420.8,51,True,1420.8,73,True,1420.8,46,1109.25,99,1866.0,13,5216,6846,76,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,56.0,90.5,96.0,53.8,-,-,54.0,-,-,55.5,91.5,97.0,50.0,-,-,4000,5000,4960,2752,13649,6564,32760,32760,4952,1488,7368,2064,32760,32760,4952,488,2416,1456,quiet,130,0,101789,983430
15:09:17,MODE_20W_6CORE,True,1420.8,65,True,1420.8,65,True,1420.8,45,True,1420.8,48,True,1420.8,97,True,1420.8,51,1109.25,0,1866.0,14,5196,6846,76,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,55.0,90.5,96.0,54.2,-,-,54.5,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4968,2112,10452,6566,32760,32760,4960,1008,4999,2065,32760,32760,4960,408,2023,1456,quiet,130,0,101789,983430
15:09:18,MODE_20W_6CORE,True,1420.8,40,True,1420.8,45,True,1420.8,58,True,1420.8,24,True,1420.8,97,True,1420.8,21,1109.25,21,1866.0,7,5017,6846,73,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,55.0,90.5,96.0,53.6,-,-,54.0,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4976,1600,7961,6566,32760,32760,4968,640,3179,2065,32760,32760,4968,352,1748,1456,quiet,130,0,101789,983430
15:09:19,MODE_20W_6CORE,True,1420.8,34,True,1420.8,65,True,1420.8,36,True,1420.8,57,True,1420.8,55,True,1420.8,79,1109.25,99,1866.0,15,5182,6846,76,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,55.5,90.5,96.0,54.5,-,-,54.5,-,-,56.5,91.5,97.0,50.0,-,-,4000,5000,4960,3160,15673,6569,32760,32760,4944,1776,8820,2067,32760,32760,4944,536,2649,1456,quiet,130,0,101789,983430
15:09:20,MODE_20W_6CORE,True,1420.8,43,True,1420.8,33,True,1420.8,62,True,1420.8,30,True,1420.8,36,True,1420.8,77,1109.25,2,1866.0,12,5099,6846,74,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,55.0,90.5,96.0,54.1,-,-,54.0,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4968,1936,9618,6570,32760,32760,4960,880,4364,2068,32760,32760,4960,384,1904,1457,quiet,130,0,101790,983430
15:09:21,MODE_20W_6CORE,True,1420.8,83,True,1420.8,24,True,1420.8,22,True,1420.8,46,True,1420.8,92,True,1420.8,18,1109.25,99,1866.0,20,5044,6846,74,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,55.5,90.5,96.0,54.1,-,-,55.0,-,-,57.5,91.5,97.0,50.0,-,-,4000,5000,4952,3528,17470,6574,32760,32760,4936,2040,10069,2071,32760,32760,4936,576,2843,1457,quiet,130,0,101790,983430
15:09:22,MODE_20W_6CORE,True,1420.8,51,True,1420.8,64,True,1420.8,58,True,1420.8,18,True,1420.8,53,True,1420.8,40,1109.25,99,1866.0,24,5006,6846,73,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,56.0,90.5,96.0,55.5,-,-,55.0,-,-,57.5,91.5,97.0,50.0,-,-,4000,5000,4952,3592,17787,6578,32760,32760,4936,2096,10345,2074,32760,32760,4936,584,2882,1458,quiet,130,0,101790,983430
15:09:23,MODE_20W_6CORE,True,1420.8,34,True,1420.8,100,True,1420.8,66,True,1420.8,39,True,1420.8,15,True,1420.8,100,1109.25,99,1866.0,28,5042,6846,74,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,56.5,90.5,96.0,55.1,-,-,55.5,-,-,58.0,91.5,97.0,50.0,-,-,4000,5000,4952,3928,19451,6582,32760,32760,4928,2360,11630,2077,32760,32760,4936,608,3001,1458,quiet,130,0,101790,983430
15:09:24,MODE_20W_6CORE,True,1420.8,40,True,1420.8,100,True,1420.8,79,True,1420.8,42,True,1420.8,22,True,1420.8,82,1109.25,99,1866.0,29,5034,6846,74,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,56.5,90.5,96.0,54.9,-,-,56.0,-,-,58.5,91.5,97.0,50.0,-,-,4000,5000,4952,3880,19213,6586,32760,32760,4928,2312,11393,2080,32760,32760,4936,608,3001,1459,quiet,130,0,101790,983430
15:09:25,MODE_20W_6CORE,True,1420.8,19,True,1420.8,86,True,1420.8,99,True,1420.8,26,True,1420.8,82,True,1420.8,58,1109.25,99,1866.0,27,4986,6846,73,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,56.0,90.5,96.0,54.9,-,-,55.5,-,-,58.0,91.5,97.0,50.0,-,-,4000,5000,4952,3600,17827,6590,32760,32760,4936,2104,10385,2083,32760,32760,4936,576,2843,1459,quiet,130,0,101790,983430
15:09:26,MODE_20W_6CORE,True,1420.8,47,True,1420.8,45,True,1420.8,96,True,1420.8,33,True,1420.8,90,True,1420.8,49,1109.25,99,1866.0,25,4984,6846,73,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.5,90.0,95.5,56.5,90.5,96.0,54.9,-,-,55.5,-,-,57.5,91.5,97.0,50.0,-,-,4000,5000,4952,3384,16757,6594,32760,32760,4936,1920,9477,2085,32760,32760,4936,560,2764,1460,quiet,130,0,101790,983430
15:09:27,MODE_20W_6CORE,True,1420.8,80,True,1420.8,49,True,1420.8,77,True,1420.8,4,True,1420.8,24,True,1420.8,98,1109.25,99,1866.0,24,5017,6846,73,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.5,90.0,95.5,56.5,90.5,96.0,55.1,-,-,55.5,-,-,57.5,91.5,97.0,50.0,-,-,4000,5000,4952,3144,15569,6597,32760,32760,4944,1752,8661,2088,32760,32760,4944,536,2649,1460,quiet,130,0,101790,983430
15:09:28,MODE_20W_6CORE,True,1420.8,20,True,1420.8,98,True,1420.8,32,True,1420.8,76,True,1420.8,32,True,1420.8,100,1109.25,99,1866.0,22,5013,6846,73,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.5,90.0,95.5,56.5,90.5,96.0,55.2,-,-,55.5,-,-,57.0,91.5,97.0,50.0,-,-,4000,5000,4960,2872,14245,6599,32760,32760,4944,1584,7831,2090,32760,32760,4944,496,2452,1460,quiet,130,0,101790,983430
15:09:29,MODE_20W_6CORE,True,1420.8,56,True,1420.8,100,True,1420.8,24,True,1420.8,82,True,1420.8,52,True,1420.8,57,1109.25,0,1866.0,13,5022,6846,73,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.5,90.0,95.5,56.5,90.5,96.0,55.1,-,-,55.0,-,-,54.0,91.5,97.0,50.0,-,-,4000,5000,4968,1840,9141,6600,32760,32760,4968,816,4053,2090,32760,32760,4960,376,1864,1460,quiet,130,0,101790,983430
15:09:30,MODE_20W_6CORE,True,1420.8,41,True,1420.8,51,True,1420.8,60,True,1420.8,43,True,1420.8,31,True,1420.8,63,1109.25,0,1866.0,7,5063,6846,74,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,55.5,90.5,96.0,55.1,-,-,54.5,-,-,54.0,91.5,97.0,50.0,-,-,4000,5000,4976,1472,7324,6600,32760,32760,4976,528,2627,2090,32760,32760,4968,344,1708,1460,quiet,130,0,101790,983430
15:09:31,MODE_20W_6CORE,True,1420.8,23,True,1420.8,37,True,1420.8,40,True,1420.8,38,True,1420.8,48,True,1420.8,42,1109.25,0,1866.0,4,5065,6846,74,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,55.5,90.5,96.0,54.5,-,-,54.5,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4976,1424,7085,6600,32760,32760,4976,504,2507,2091,32760,32760,4968,336,1669,1461,quiet,130,0,101790,983430
15:09:32,MODE_20W_6CORE,True,1420.8,37,True,1420.8,49,True,1420.8,36,True,1420.8,42,True,1420.8,46,True,1420.8,31,1109.25,0,1866.0,2,5065,6846,74,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,55.0,90.5,96.0,54.6,-,-,54.5,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4984,1376,6857,6601,32760,32760,4976,456,2269,2091,32760,32760,4976,336,1671,1461,quiet,130,0,101790,983430
15:09:33,MODE_20W_6CORE,True,1420.8,47,True,1420.8,46,True,1420.8,50,True,1420.8,20,True,1420.8,18,True,1420.8,20,510.0,0,1600.0,2,5115,6846,75,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,55.0,90.5,96.0,54.3,-,-,54.5,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4984,1240,6180,6600,32760,32760,4976,360,1791,2091,32760,32760,4976,288,1433,1461,quiet,130,0,101790,983430
15:09:34,MODE_20W_6CORE,True,1420.8,55,True,1420.8,42,True,1420.8,20,True,1420.8,69,True,1420.8,70,True,1420.8,39,306.0,0,1600.0,1,5143,6846,75,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,55.0,90.5,96.0,54.1,-,-,54.5,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4984,1208,6020,6600,32760,32760,4984,352,1754,2090,32760,32760,4976,272,1353,1461,quiet,130,0,101791,983430
15:09:35,MODE_20W_6CORE,True,1420.8,73,True,1420.8,30,True,1420.8,35,True,1420.8,9,True,1420.8,20,True,1420.8,11,204.0,0,1600.0,2,5033,6846,74,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,54.5,90.5,96.0,54.1,-,-,54.0,-,-,53.0,91.5,97.0,50.0,-,-,4000,5000,4984,1144,5701,6600,32760,32760,4984,280,1395,2090,32760,32760,4976,272,1353,1461,quiet,130,0,101792,983430
15:09:36,MODE_20W_6CORE,True,1420.8,6,True,1420.8,99,True,1420.8,28,True,1420.8,12,True,1420.8,14,True,1420.8,9,204.0,0,1600.0,2,5006,6846,73,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,54.5,90.5,96.0,53.5,-,-,54.0,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4984,1104,5502,6600,32760,32760,4984,240,1196,2090,32760,32760,4976,272,1353,1460,quiet,130,0,101792,983430
15:09:37,MODE_20W_6CORE,True,1420.8,22,True,1420.8,85,True,1420.8,10,True,1420.8,5,True,1420.8,13,True,1420.8,27,204.0,0,1600.0,2,4340,6846,63,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,54.0,90.0,95.5,54.5,90.5,96.0,53.9,-,-,54.0,-,-,53.0,91.5,97.0,50.0,-,-,4000,5000,4984,1096,5462,6599,32760,32760,4984,248,1236,2090,32760,32760,4976,272,1353,1460,quiet,130,0,101792,983430
15:09:38,MODE_20W_6CORE,True,1420.8,48,True,1420.8,4,True,1420.8,31,True,1420.8,7,True,1420.8,21,True,1190.4,22,204.0,0,1600.0,2,2310,6846,34,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,54.5,90.5,96.0,53.9,-,-,54.0,-,-,53.0,91.5,97.0,50.0,-,-,4000,5000,4984,1024,5103,6599,32760,32760,4984,176,877,2089,32760,32760,4984,264,1315,1460,quiet,130,0,101792,983430
15:09:39,MODE_20W_6CORE,True,1420.8,6,True,1420.8,4,True,1420.8,35,True,1420.8,4,True,1420.8,5,True,1420.8,9,204.0,14,1600.0,1,2309,6846,34,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,54.5,90.5,96.0,53.5,-,-,54.0,-,-,53.0,91.5,97.0,50.0,-,-,4000,5000,4984,1000,4984,6598,32760,32760,4984,168,837,2089,32760,32760,4976,264,1313,1460,quiet,130,0,101792,983430
15:09:40,MODE_20W_6CORE,True,1190.4,27,True,1190.4,25,True,1190.4,30,True,1190.4,12,True,1190.4,21,True,1190.4,18,306.0,0,1600.0,1,2309,6846,34,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,53.0,90.0,95.5,54.0,90.5,96.0,53.5,-,-,54.0,-,-,53.0,91.5,97.0,50.0,-,-,4000,5000,4984,1040,5183,6598,32760,32760,4984,200,996,2088,32760,32760,4984,264,1315,1460,quiet,130,0,101792,983430
