System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva0-STATE,pva0-CURR_FREQ,pva1-STATE,pva1-CURR_FREQ,nvdec0-STATE,nvdec0-CURR_FREQ,nvdec1-STATE,nvdec1-CURR_FREQ,nvenc0-STATE,nvenc0-CURR_FREQ,nvenc1-STATE,nvenc1-CURR_FREQ,nvjpg-STATE,nvjpg-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,AUX-therm-CURR_TEMP,AUX-therm-SW_THROTTLING_TEMP,AUX-therm-SW_SHUTDOWN_TEMP,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,thermal_fan_est-CURR_TEMP,thermal_fan_est-SW_THROTTLING_TEMP,thermal_fan_est-SW_SHUTDOWN_TEMP,AO-therm-CURR_TEMP,AO-therm-SW_THROTTLING_TEMP,AO-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,PMIC-Die-CURR_TEMP,PMIC-Die-SW_THROTTLING_TEMP,PMIC-Die-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
14:48:15,MODE_20W_6CORE,True,1420.8,39,True,1420.8,32,True,1420.8,28,True,1420.8,19,True,1420.8,54,True,1420.8,20,1109.25,2,1866.0,8,5567,6846,81,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.9,-,-,48.5,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4976,1632,8120,5989,32760,32760,4968,632,3139,1639,32760,32760,4968,360,1788,1370,quiet,130,0,101739,983430
14:48:16,MODE_20W_6CORE,True,1420.8,51,True,1420.8,25,True,1420.8,15,True,1420.8,21,True,1420.8,45,True,1420.8,46,1109.25,11,1866.0,5,5561,6846,81,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.6,-,-,48.5,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4984,1408,7017,5989,32760,32760,4976,488,2428,1640,32760,32760,4976,328,1632,1370,quiet,130,0,101740,983430
14:48:17,MODE_20W_6CORE,True,1420.8,49,True,1420.8,32,True,1420.8,39,True,1420.8,30,True,1420.8,54,True,1420.8,26,1109.25,99,1866.0,14,5324,6846,78,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.5,90.5,96.0,49.0,-,-,49.5,-,-,52.0,91.5,97.0,50.0,-,-,4000,5000,4960,3088,15316,5995,32760,32760,4944,1704,8424,1644,32760,32760,4944,528,2610,1371,quiet,130,0,101740,983430
14:48:18,MODE_20W_6CORE,True,1420.8,17,True,1420.8,58,True,1420.8,35,True,1420.8,18,True,1420.8,26,True,1420.8,46,1109.25,1,1866.0,8,5331,6846,78,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.8,-,-,49.0,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4976,1536,7643,5996,32760,32760,4976,568,2826,1645,32760,32760,4968,344,1708,1371,quiet,130,0,101740,983430
14:48:19,MODE_20W_6CORE,True,1420.8,29,True,1420.8,21,True,1420.8,56,True,1420.8,22,True,1420.8,16,True,1420.8,53,1109.25,2,1866.0,4,5270,6846,77,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,49.5,90.5,96.0,48.6,-,-,48.5,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4984,1360,6778,5996,32760,32760,4976,448,2229,1645,32760,32760,4976,328,1632,1371,quiet,130,0,101741,983430
14:48:20,MODE_20W_6CORE,True,1420.8,29,True,1420.8,29,True,1420.8,15,True,1420.8,26,True,1420.8,13,True,1420.8,38,1109.25,1,1866.0,12,5216,6846,76,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,48.6,-,-,49.5,-,-,49.0,91.5,97.0,50.0,-,-,4000,5000,4968,2136,10611,5999,32760,32760,4960,992,4920,1647,32760,32760,4960,424,2103,1371,quiet,130,0,101741,983430
14:48:21,MODE_20W_6CORE,True,1420.8,20,True,1420.8,45,True,1420.8,20,True,1420.8,23,True,1420.8,27,True,1420.8,27,1109.25,3,1866.0,20,5348,6846,78,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.5,90.5,96.0,49.1,-,-,49.5,-,-,50.5,91.5,97.0,50.0,-,-,4000,5000,4960,2768,13729,6004,32760,32760,4952,1424,7051,1650,32760,32760,4952,504,2495,1372,quiet,130,0,101741,983430
14:48:22,MODE_20W_6CORE,True,1420.8,10,True,1420.8,52,True,1420.8,25,True,1420.8,10,True,1420.8,23,True,1420.8,35,1109.25,3,1866.0,22,5357,6846,78,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.5,90.5,96.0,49.4,-,-,49.5,-,-,50.0,91.5,97.0,50.0,-,-,4000,5000,4968,2560,12718,6008,32760,32760,4952,1288,6378,1653,32760,32760,4952,480,2376,1373,quiet,130,0,101741,983430
14:48:23,MODE_20W_6CORE,True,1420.8,44,True,1420.8,29,True,1420.8,35,True,1420.8,8,True,1420.8,11,True,1420.8,35,1109.25,3,1866.0,20,5358,6846,78,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,49.0,90.0,95.5,50.5,90.5,96.0,50.0,-,-,49.5,-,-,49.5,91.5,97.0,50.0,-,-,4000,5000,4968,2112,10492,6010,32760,32760,4960,976,4801,1655,32760,32760,4960,424,2103,1373,quiet,130,0,101741,983430
14:48:24,MODE_20W_6CORE,True,1420.8,50,True,1420.8,18,True,1420.8,26,True,1420.8,45,True,1420.8,22,True,1420.8,27,1109.25,0,1866.0,9,5403,6846,79,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.5,90.5,96.0,49.2,-,-,49.0,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4984,1408,7017,6011,32760,32760,4976,472,2348,1655,32760,32760,4976,336,1671,1373,quiet,130,0,101741,983430
14:48:25,MODE_20W_6CORE,True,1420.8,57,True,1420.8,35,True,1420.8,34,True,1420.8,25,True,1420.8,34,True,1420.8,37,1109.25,0,1866.0,5,5420,6846,79,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.5,90.5,96.0,49.1,-,-,49.0,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4976,1408,7006,6011,32760,32760,4976,488,2428,1656,32760,32760,4968,328,1629,1373,quiet,130,0,101741,983430
14:48:26,MODE_20W_6CORE,True,1420.8,31,True,1420.8,13,True,1420.8,12,True,1420.8,56,True,1420.8,37,True,1420.8,39,1109.25,0,1866.0,3,5450,6846,80,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.5,90.5,96.0,49.1,-,-,49.0,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4984,1344,6698,6012,32760,32760,4976,440,2189,1656,32760,32760,4976,328,1632,1374,quiet,130,0,101741,983430
14:48:27,MODE_20W_6CORE,True,1420.8,22,True,1420.8,11,True,1420.8,12,True,1420.8,37,True,1420.8,92,True,1420.8,24,1109.25,0,1866.0,1,5450,6846,80,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,49.1,-,-,49.0,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4984,1304,6499,6012,32760,32760,4976,400,1990,1656,32760,32760,4976,320,1592,1374,quiet,130,0,101741,983430
14:48:28,MODE_20W_6CORE,True,1420.8,33,True,1420.8,26,True,1420.8,35,True,1420.8,29,True,1420.8,72,True,1420.8,25,1109.25,0,1866.0,1,5451,6846,80,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.5,90.5,96.0,49.0,-,-,49.0,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4984,1352,6738,6013,32760,32760,4976,448,2229,1656,32760,32760,4976,320,1592,1374,quiet,130,0,101741,983430
14:48:29,MODE_20W_6CORE,True,1420.8,50,True,1420.8,47,True,1420.8,41,True,1420.8,60,True,1420.8,35,True,1420.8,39,510.0,0,1600.0,1,5453,6846,80,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,49.0,-,-,49.0,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4984,1304,6499,6013,32760,32760,4976,448,2229,1657,32760,32760,4976,280,1393,1374,quiet,130,0,101742,983430
14:48:30,MODE_20W_6CORE,True,1420.8,31,True,1420.8,49,True,1420.8,52,True,1420.8,40,True,1420.8,39,True,1420.8,26,306.0,0,1600.0,1,5464,6846,80,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,49.0,-,-,49.0,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4984,1192,5940,6013,32760,32760,4984,352,1754,1657,32760,32760,4984,264,1315,1374,quiet,130,0,101742,983430
14:48:31,MODE_20W_6CORE,True,1420.8,50,True,1420.8,32,True,1420.8,50,True,1420.8,90,True,1420.8,69,True,1420.8,34,204.0,0,1600.0,1,5510,6846,80,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,48.8,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1208,6020,6013,32760,32760,4984,376,1873,1657,32760,32760,4976,256,1273,1374,quiet,130,0,101744,983430
14:48:32,MODE_20W_6CORE,True,1420.8,24,True,1420.8,20,True,1420.8,13,True,1420.8,100,True,1420.8,28,True,1420.8,13,204.0,0,1600.0,1,5511,6846,80,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,49.5,90.5,96.0,48.6,-,-,49.0,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1088,5422,6012,32760,32760,4984,256,1275,1657,32760,32760,4984,256,1275,1374,quiet,130,0,101744,983430
14:48:33,MODE_20W_6CORE,True,1420.8,11,True,1420.8,10,True,1420.8,1,True,1420.8,100,True,1420.8,19,True,1420.8,23,204.0,0,1600.0,1,5531,6846,81,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.6,-,-,49.0,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1064,5302,6012,32760,32760,4984,232,1156,1656,32760,32760,4984,256,1275,1374,quiet,130,0,101744,983430
14:48:34,MODE_20W_6CORE,True,1420.8,22,True,1420.8,23,True,1420.8,43,True,1420.8,62,True,1420.8,37,True,1420.8,21,204.0,0,1600.0,1,5136,6846,75,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.5,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1112,5542,6012,32760,32760,4984,264,1315,1656,32760,32760,4976,264,1313,1374,quiet,130,0,101744,983430
14:48:35,MODE_20W_6CORE,True,1420.8,9,True,1420.8,6,True,1420.8,100,True,1420.8,7,True,1420.8,37,True,1420.8,7,204.0,0,1600.0,2,5126,6846,75,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,49.5,90.5,96.0,48.5,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1088,5422,6011,32760,32760,4984,240,1196,1656,32760,32760,4984,264,1315,1374,quiet,130,0,101744,983430
14:48:36,MODE_20W_6CORE,True,1420.8,12,True,1420.8,16,True,1420.8,78,True,1420.8,8,True,1420.8,28,True,1420.8,37,204.0,0,1600.0,2,4143,6846,61,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.3,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1064,5302,6011,32760,32760,4984,232,1156,1656,32760,32760,4984,256,1275,1374,quiet,130,0,101744,983430
14:48:37,MODE_20W_6CORE,True,1420.8,15,True,1420.8,28,True,1420.8,22,True,1420.8,10,True,1420.8,9,True,1420.8,54,204.0,0,1600.0,2,2160,6846,32,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.4,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,992,4944,6010,32760,32760,4984,168,837,1655,32760,32760,4984,256,1275,1374,quiet,130,0,101744,983430
14:48:38,MODE_20W_6CORE,True,1420.8,20,True,1420.8,21,True,1420.8,30,True,1420.8,35,True,1420.8,26,True,1420.8,18,306.0,0,1600.0,2,2160,6846,32,729,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.3,-,-,49.0,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1032,5143,6010,32760,32760,4984,200,996,1655,32760,32760,4984,256,1275,1373,quiet,130,0,101744,983430
