System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva0-STATE,pva0-CURR_FREQ,pva1-STATE,pva1-CURR_FREQ,nvdec0-STATE,nvdec0-CURR_FREQ,nvdec1-STATE,nvdec1-CURR_FREQ,nvenc0-STATE,nvenc0-CURR_FREQ,nvenc1-STATE,nvenc1-CURR_FREQ,nvjpg-STATE,nvjpg-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,AUX-therm-CURR_TEMP,AUX-therm-SW_THROTTLING_TEMP,AUX-therm-SW_SHUTDOWN_TEMP,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,thermal_fan_est-CURR_TEMP,thermal_fan_est-SW_THROTTLING_TEMP,thermal_fan_est-SW_SHUTDOWN_TEMP,AO-therm-CURR_TEMP,AO-therm-SW_THROTTLING_TEMP,AO-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,PMIC-Die-CURR_TEMP,PMIC-Die-SW_THROTTLING_TEMP,PMIC-Die-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
14:44:39,MODE_20W_6CORE,True,1190.4,20,True,1190.4,20,True,1190.4,35,True,1190.4,45,True,1190.4,39,True,1190.4,15,1109.25,99,1866.0,27,5397,6846,79,768,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,46.5,90.0,95.5,49.0,90.5,96.0,48.5,-,-,49.0,-,-,51.5,91.5,97.0,50.0,-,-,4000,5000,4952,3760,18619,5832,32760,32760,4936,2208,10898,1522,32760,32760,4936,592,2922,1348,quiet,130,0,101724,983430
14:44:40,MODE_20W_6CORE,True,1420.8,35,True,1420.8,10,True,1420.8,17,True,1420.8,36,True,1420.8,31,True,1420.8,15,1109.25,0,1866.0,25,5430,6846,79,768,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.0,90.0,95.5,49.5,90.5,96.0,49.2,-,-,48.5,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4960,2616,12975,5837,32760,32760,4952,1384,6853,1526,32760,32760,4952,456,2258,1349,quiet,130,0,101724,983430
14:44:41,MODE_20W_6CORE,True,1420.8,14,True,1420.8,8,True,1420.8,64,True,1420.8,17,True,1420.8,28,True,1420.8,48,1109.25,0,1866.0,12,5431,6846,79,768,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.0,90.0,95.5,48.5,90.5,96.0,47.8,-,-,47.5,-,-,47.0,91.5,97.0,50.0,-,-,4000,5000,4976,1480,7364,5838,32760,32760,4976,544,2706,1527,32760,32760,4968,336,1669,1349,quiet,130,0,101724,983430
14:44:42,MODE_20W_6CORE,True,1420.8,32,True,1420.8,14,True,1420.8,44,True,1420.8,48,True,1420.8,36,True,1420.8,20,1109.25,1,1866.0,6,5431,6846,79,768,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.0,90.0,95.5,49.0,90.5,96.0,47.6,-,-,47.5,-,-,47.0,91.5,97.0,50.0,-,-,4000,5000,4984,1360,6778,5839,32760,32760,4976,456,2269,1527,32760,32760,4976,320,1592,1349,quiet,130,0,101724,983430
14:44:43,MODE_20W_6CORE,True,1420.8,36,True,1420.8,48,True,1420.8,62,True,1420.8,33,True,1420.8,22,True,1420.8,47,1109.25,0,1866.0,5,5779,6846,84,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.0,90.0,95.5,49.5,90.5,96.0,47.6,-,-,47.5,-,-,46.5,91.5,97.0,50.0,-,-,4000,5000,4976,1568,7802,5840,32760,32760,4968,584,2901,1528,32760,32760,4968,352,1748,1349,quiet,130,0,101725,983430
14:44:44,MODE_20W_6CORE,True,1420.8,46,True,1420.8,16,True,1420.8,20,True,1420.8,54,True,1420.8,54,True,1420.8,31,1109.25,78,1866.0,16,5770,6846,84,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.0,90.0,95.5,49.5,90.5,96.0,47.6,-,-,48.5,-,-,49.0,91.5,97.0,50.0,-,-,4000,5000,4960,2832,14046,5846,32760,32760,4952,1520,7527,1532,32760,32760,4952,504,2495,1350,quiet,130,0,101725,983430
14:44:45,MODE_20W_6CORE,True,1420.8,19,True,1420.8,11,True,1420.8,53,True,1420.8,52,True,1420.8,38,True,1420.8,14,1109.25,86,1866.0,18,5770,6846,84,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.5,90.0,95.5,49.5,90.5,96.0,49.0,-,-,48.5,-,-,50.0,91.5,97.0,50.0,-,-,4000,5000,4960,2928,14522,5852,32760,32760,4952,1656,8200,1536,32760,32760,4952,480,2376,1351,quiet,130,0,101725,983430
14:44:46,MODE_20W_6CORE,True,1420.8,52,True,1420.8,18,True,1420.8,22,True,1420.8,30,True,1420.8,57,True,1420.8,23,1109.25,9,1866.0,18,5662,6846,83,762,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.5,90.0,95.5,50.0,90.5,96.0,49.0,-,-,48.5,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4968,2312,11486,5856,32760,32760,4960,1160,5753,1539,32760,32760,4960,424,2103,1351,quiet,130,0,101726,983430
14:44:47,MODE_20W_6CORE,True,1420.8,58,True,1420.8,32,True,1190.4,34,True,1190.4,20,True,1190.4,33,True,1190.4,16,1109.25,99,1866.0,23,5784,6846,84,751,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.5,90.0,95.5,49.5,90.5,96.0,48.4,-,-,49.5,-,-,51.5,91.5,97.0,50.0,-,-,4000,5000,4952,3280,16242,5863,32760,32760,4944,1816,8978,1544,32760,32760,4944,560,2768,1352,quiet,130,0,101726,983430
14:44:48,MODE_20W_6CORE,True,1420.8,16,True,1420.8,6,True,1420.8,6,True,1420.8,23,True,1420.8,10,True,1420.8,14,1109.25,99,1866.0,32,5784,6846,84,751,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.5,90.0,95.5,50.0,90.5,96.0,49.9,-,-,50.0,-,-,53.0,91.5,97.0,50.0,-,-,4000,5000,4944,3976,19696,5872,32760,32760,4928,2360,11630,1551,32760,32760,4936,624,3080,1354,quiet,130,0,101726,983430
14:44:49,MODE_20W_6CORE,True,1420.8,19,True,1420.8,42,True,1420.8,49,True,1420.8,10,True,1420.8,18,True,1420.8,16,1109.25,0,1866.0,18,5785,6846,85,751,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.5,90.0,95.5,49.5,90.5,96.0,48.8,-,-,49.0,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4976,1768,8797,5874,32760,32760,4968,744,3696,1553,32760,32760,4968,368,1828,1354,quiet,130,0,101726,983430
14:44:50,MODE_20W_6CORE,True,1420.8,42,True,1420.8,19,True,1420.8,10,True,1420.8,51,True,1420.8,27,True,1420.8,31,1109.25,1,1866.0,9,5784,6846,84,751,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.5,90.0,95.5,49.5,90.5,96.0,48.1,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1352,6738,5874,32760,32760,4976,440,2189,1553,32760,32760,4976,328,1632,1354,quiet,130,0,101726,983430
14:44:51,MODE_20W_6CORE,True,1420.8,38,True,1420.8,14,True,1420.8,13,True,1420.8,25,True,1420.8,33,True,1420.8,31,1109.25,99,1866.0,19,5659,6846,83,751,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.5,90.0,95.5,50.0,90.5,96.0,49.0,-,-,49.0,-,-,51.5,91.5,97.0,50.0,-,-,4000,5000,4952,3192,15846,5881,32760,32760,4944,1736,8582,1558,32760,32760,4944,568,2808,1355,quiet,130,0,101727,983430
14:44:52,MODE_20W_6CORE,True,1420.8,10,True,1420.8,6,True,1420.8,7,True,1420.8,28,True,1420.8,13,True,1190.4,11,1109.25,99,1866.0,30,5659,6846,83,751,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,49.9,-,-,50.0,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4944,3952,19538,5890,32760,32760,4928,2336,11511,1564,32760,32760,4936,616,3040,1356,quiet,130,0,101727,983430
14:44:53,MODE_20W_6CORE,True,1420.8,29,True,1420.8,70,True,1420.8,47,True,1420.8,21,True,1420.8,53,True,1420.8,19,1109.25,0,1866.0,17,5842,6846,85,735,3423,21,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.8,-,-,49.0,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4968,1840,9141,5892,32760,32760,4968,816,4053,1566,32760,32760,4960,368,1825,1356,quiet,130,0,101727,983430
14:44:54,MODE_20W_6CORE,True,1420.8,48,True,1420.8,98,True,1420.8,70,True,1420.8,71,True,1420.8,80,True,1420.8,63,1109.25,1,1866.0,8,5980,6846,87,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.8,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4976,1608,8001,5894,32760,32760,4968,664,3298,1567,32760,32760,4968,336,1669,1357,quiet,130,0,101727,983430
14:44:55,MODE_20W_6CORE,True,1190.4,16,True,1190.4,34,True,1190.4,43,True,1190.4,15,True,1190.4,49,True,1190.4,33,1109.25,99,1866.0,17,6057,6846,88,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,47.5,90.0,95.5,50.0,90.5,96.0,48.6,-,-,49.5,-,-,51.5,91.5,97.0,50.0,-,-,4000,5000,4960,3112,15435,5900,32760,32760,4944,1712,8464,1572,32760,32760,4944,536,2649,1358,quiet,130,0,101727,983430
14:44:56,MODE_20W_6CORE,True,1420.8,25,True,1420.8,20,True,1420.8,7,True,1420.8,13,True,1190.4,8,True,1190.4,12,1109.25,99,1866.0,29,6057,6846,88,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,50.0,-,-,50.5,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4944,4000,19776,5910,32760,32760,4928,2392,11787,1579,32760,32760,4936,608,3001,1359,quiet,130,0,101727,983430
14:44:57,MODE_20W_6CORE,True,1420.8,27,True,1420.8,31,True,1420.8,4,True,1420.8,11,True,1420.8,8,True,1420.8,7,1109.25,12,1866.0,30,6057,6846,88,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.5,90.5,96.0,50.4,-,-,50.5,-,-,50.5,91.5,97.0,50.0,-,-,4000,5000,4960,3136,15554,5916,32760,32760,4944,1720,8464,1583,32760,32760,4944,528,2610,1359,quiet,130,0,101727,983430
14:44:58,MODE_20W_6CORE,True,1190.4,14,True,1190.4,41,True,1190.4,27,True,1190.4,24,True,1190.4,42,True,1190.4,24,1109.25,99,1866.0,33,6065,6846,89,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.5,90.5,96.0,50.1,-,-,50.5,-,-,53.5,91.5,97.0,50.0,-,-,4000,5000,4952,3680,18223,5924,32760,32760,4936,2072,10227,1589,32760,32760,4936,624,3080,1361,quiet,130,0,101727,983430
14:44:59,MODE_20W_6CORE,True,1420.8,23,True,1420.8,10,True,1420.8,11,True,1420.8,11,True,1420.8,11,True,1420.8,6,1109.25,99,1866.0,36,6066,6846,89,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,49.5,90.0,95.5,50.5,90.5,96.0,50.9,-,-,50.5,-,-,54.0,91.5,97.0,50.0,-,-,4000,5000,4944,3976,19657,5933,32760,32760,4928,2344,11551,1596,32760,32760,4936,632,3119,1362,quiet,130,0,101727,983430
14:45:00,MODE_20W_6CORE,True,1420.8,33,True,1420.8,50,True,1420.8,11,True,1420.8,13,True,1420.8,34,True,1420.8,9,1109.25,99,1866.0,28,6067,6846,89,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,49.5,90.0,95.5,51.0,90.5,96.0,49.7,-,-,50.0,-,-,52.0,91.5,97.0,50.0,-,-,4000,5000,4960,3000,14880,5939,32760,32760,4944,1648,8147,1600,32760,32760,4952,512,2535,1363,quiet,130,0,101727,983430
14:45:01,MODE_20W_6CORE,True,1420.8,15,True,1420.8,8,True,1420.8,29,True,1190.4,15,True,1190.4,16,True,1190.4,7,1109.25,99,1866.0,34,6068,6846,89,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,51.0,90.5,96.0,51.0,-,-,51.0,-,-,54.5,91.5,97.0,50.0,-,-,4000,5000,4944,3984,19696,5949,32760,32760,4928,2376,11708,1607,32760,32760,4936,616,3040,1364,quiet,130,0,101727,983430
14:45:02,MODE_20W_6CORE,True,1420.8,9,True,1420.8,6,True,1420.8,16,True,1420.8,23,True,1420.8,10,True,1420.8,57,1109.25,0,1866.0,25,6069,6846,89,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,51.0,90.5,96.0,50.1,-,-,50.0,-,-,50.0,91.5,97.0,50.0,-,-,4000,5000,4968,2176,10810,5952,32760,32760,4960,1040,5158,1609,32760,32760,4960,416,2063,1364,quiet,130,0,101727,983430
14:45:03,MODE_20W_6CORE,True,1420.8,23,True,1420.8,19,True,1420.8,25,True,1420.8,42,True,1420.8,12,True,1420.8,52,1109.25,0,1866.0,12,6118,6846,89,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.5,90.5,96.0,50.1,-,-,49.5,-,-,49.0,91.5,97.0,50.0,-,-,4000,5000,4976,1400,6966,5953,32760,32760,4976,456,2269,1610,32760,32760,4968,336,1669,1364,quiet,130,0,101727,983430
14:45:04,MODE_20W_6CORE,True,1420.8,38,True,1420.8,24,True,1420.8,32,True,1420.8,26,True,1420.8,60,True,1420.8,26,1109.25,0,1866.0,6,6129,6846,90,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.5,90.5,96.0,49.4,-,-,49.5,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4976,1352,6727,5953,32760,32760,4976,440,2189,1610,32760,32760,4976,328,1632,1365,quiet,130,0,101727,983430
14:45:05,MODE_20W_6CORE,True,1420.8,38,True,1420.8,31,True,1420.8,49,True,1420.8,28,True,1420.8,43,True,1420.8,38,1109.25,0,1866.0,3,6159,6846,90,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,49.1,-,-,49.0,-,-,48.5,91.5,97.0,50.0,-,-,4000,5000,4976,1392,6926,5954,32760,32760,4976,480,2388,1611,32760,32760,4968,328,1629,1365,quiet,130,0,101727,983430
14:45:06,MODE_20W_6CORE,True,1420.8,52,True,1420.8,40,True,1420.8,33,True,1420.8,47,True,1420.8,25,True,1420.8,31,701.25,0,1600.0,2,6161,6846,90,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,49.1,-,-,49.0,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4976,1368,6807,5954,32760,32760,4976,464,2308,1611,32760,32760,4976,320,1592,1365,quiet,130,0,101727,983430
14:45:07,MODE_20W_6CORE,True,1420.8,15,True,1420.8,18,True,1420.8,34,True,1420.8,25,True,1420.8,94,True,1420.8,17,408.0,0,1600.0,2,6163,6846,90,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,49.0,-,-,49.0,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4984,1160,5821,5954,32760,32760,4984,328,1634,1611,32760,32760,4976,264,1313,1365,quiet,130,0,101727,983430
14:45:08,MODE_20W_6CORE,True,1420.8,20,True,1420.8,50,True,1420.8,45,True,1420.8,35,True,1420.8,55,True,1420.8,22,306.0,0,1600.0,1,6161,6846,90,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,48.8,-,-,49.0,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1176,5861,5954,32760,32760,4984,336,1674,1611,32760,32760,4976,264,1313,1365,quiet,130,0,101727,983430
14:45:09,MODE_20W_6CORE,True,1420.8,37,True,1420.8,30,True,1420.8,52,True,1420.8,43,True,1420.8,61,True,1420.8,38,306.0,0,1600.0,1,6172,6846,90,745,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,50.0,90.5,96.0,48.5,-,-,49.0,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4984,1240,6180,5954,32760,32760,4984,392,1953,1611,32760,32760,4976,264,1313,1365,quiet,130,0,101728,983430
14:45:10,MODE_20W_6CORE,True,1420.8,51,True,1420.8,75,True,1420.8,47,True,1420.8,24,True,1420.8,61,True,1420.8,68,204.0,0,1600.0,1,6227,6846,91,750,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.5,90.0,95.5,50.0,90.5,96.0,48.8,-,-,48.5,-,-,48.0,91.5,97.0,50.0,-,-,4000,5000,4984,1288,6419,5955,32760,32760,4984,440,2192,1612,32760,32760,4976,264,1313,1365,quiet,130,0,101729,983430
14:45:11,MODE_20W_6CORE,True,1420.8,66,True,1420.8,38,True,1420.8,50,True,1420.8,42,True,1420.8,72,True,1420.8,40,204.0,0,1600.0,1,6197,6846,91,779,3423,23,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.5,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1144,5701,5954,32760,32760,4984,312,1555,1612,32760,32760,4984,256,1275,1365,quiet,130,0,101730,983430
14:45:12,MODE_20W_6CORE,True,1420.8,12,True,1420.8,32,True,1420.8,13,True,1420.8,6,True,1420.8,100,True,1420.8,2,204.0,0,1600.0,1,6197,6846,91,779,3423,23,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.5,-,-,49.0,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1064,5302,5954,32760,32760,4984,240,1196,1611,32760,32760,4984,256,1275,1365,quiet,130,0,101730,983430
14:45:13,MODE_20W_6CORE,True,1420.8,24,True,1420.8,16,True,1420.8,15,True,1420.8,11,True,1420.8,100,True,1420.8,9,204.0,0,1600.0,1,6221,6846,91,779,3423,23,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.3,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1072,5342,5954,32760,32760,4984,248,1236,1611,32760,32760,4984,256,1275,1365,quiet,130,0,101730,983430
14:45:14,MODE_20W_6CORE,True,1420.8,20,True,1420.8,25,True,1420.8,27,True,1420.8,27,True,1420.8,38,True,1420.8,72,204.0,0,1600.0,2,5895,6846,86,765,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.3,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1112,5542,5953,32760,32760,4984,256,1275,1611,32760,32760,4976,264,1313,1365,quiet,130,0,101731,983430
14:45:15,MODE_20W_6CORE,True,1420.8,16,True,1420.8,19,True,1420.8,17,True,1420.8,14,True,1420.8,57,True,1420.8,47,204.0,0,1600.0,2,5895,6846,86,764,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.5,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1064,5302,5953,32760,32760,4984,224,1116,1611,32760,32760,4976,256,1273,1364,quiet,130,0,101731,983430
14:45:16,MODE_20W_6CORE,True,1420.8,31,True,1420.8,13,True,1420.8,15,True,1420.8,12,True,1420.8,98,True,1420.8,10,204.0,0,1600.0,1,5872,6846,86,753,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.3,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1072,5342,5952,32760,32760,4984,232,1156,1610,32760,32760,4976,256,1273,1364,quiet,130,0,101731,983430
14:45:17,MODE_20W_6CORE,True,1420.8,27,True,1420.8,14,True,1420.8,23,True,1420.8,10,True,1420.8,68,True,1420.8,24,204.0,0,1600.0,1,4931,6846,72,746,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.3,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1080,5382,5952,32760,32760,4984,248,1236,1610,32760,32760,4976,256,1273,1364,quiet,130,0,101731,983430
14:45:18,MODE_20W_6CORE,True,1420.8,13,True,1420.8,19,True,1420.8,31,True,1420.8,26,True,1420.8,7,True,1190.4,70,204.0,0,1600.0,2,2152,6846,31,744,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.5,-,-,48.5,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1040,5183,5952,32760,32760,4984,200,996,1610,32760,32760,4976,256,1273,1364,quiet,130,0,101731,983430
14:45:19,MODE_20W_6CORE,True,1420.8,21,True,1420.8,35,True,1420.8,37,True,1190.4,16,True,1190.4,19,True,1190.4,16,306.0,24,1600.0,2,2153,6846,31,739,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.5,90.5,96.0,48.3,-,-,48.0,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1144,5701,5951,32760,32760,4976,288,1433,1610,32760,32760,4976,264,1313,1364,quiet,130,0,101731,983430
14:45:20,MODE_20W_6CORE,True,1420.8,10,True,1420.8,27,True,1420.8,19,True,1420.8,8,True,1420.8,13,True,1190.4,14,306.0,0,1600.0,1,2153,6846,31,739,3423,22,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,48.0,90.0,95.5,49.0,90.5,96.0,48.1,-,-,48.0,-,-,47.5,91.5,97.0,50.0,-,-,4000,5000,4984,1000,4984,5951,32760,32760,4984,176,877,1609,32760,32760,4984,256,1275,1364,quiet,130,0,101731,983430
